a : -827.0000, 0 -> 3
b : 990.0000, 0 -> 0
c : -438.0000, 0 -> 2
d : 91.0000, 0 -> 1
a : 202.0000, 1 -> 0
b : 848.0000, 1 -> 1
c : -785.0000, 1 -> 0
d : -312.0000, 1 -> 3
a : -185.0000, 2 -> 0
b : 216.0000, 2 -> 2
c : 844.0000, 2 -> 0
d : 68.0000, 2 -> 1
a : 744.0000, 3 -> 1
b : -809.0000, 3 -> 0
c : -985.0000, 3 -> 1
d : -995.0000, 3 -> 3
d : -286.0000, 0 -> 2
d : 261.0000, 0 -> 0
d : 77.0000, 1 -> 0
c : -799.0000, 1 -> 2
c : 999.0000, 2 -> 2
c : 373.0000, 2 -> 3
a : 82.0000, 3 -> 3
d : -380.0000, 3 -> 1
