a : -980.0000, 0 -> 5
b : 777.0000, 0 -> 1
a : -39.0000, 1 -> 1
b : 469.0000, 1 -> 4
a : -434.0000, 2 -> 5
b : 595.0000, 2 -> 1
a : 917.0000, 3 -> 5
b : -605.0000, 3 -> 0
a : 176.0000, 4 -> 4
b : 467.0000, 4 -> 5
a : -846.0000, 5 -> 4
b : 155.0000, 5 -> 3
a : 490.0000, 6 -> 4
b : -580.0000, 6 -> 6
a : 474.0000, 7 -> 1
b : -488.0000, 7 -> 1
b : 34.0000, 0 -> 0
b : -579.0000, 1 -> 3
a : -44.0000, 2 -> 3
b : -257.0000, 3 -> 6
b : 435.0000, 4 -> 1
a : -668.0000, 5 -> 5
a : -211.0000, 6 -> 1
b : -479.0000, 7 -> 6
a : -569.0000, 1 -> 7
a : 126.0000, 1 -> 2
