a : -595.0000, 0 -> 3
b : -637.0000, 0 -> 0
c : 115.0000, 0 -> 3
d : 803.0000, 0 -> 0
a : -808.0000, 1 -> 3
b : 849.0000, 1 -> 1
c : -871.0000, 1 -> 2
d : 925.0000, 1 -> 2
a : 465.0000, 2 -> 4
b : -764.0000, 2 -> 4
c : 520.0000, 2 -> 1
d : 836.0000, 2 -> 5
a : -768.0000, 3 -> 4
b : 985.0000, 3 -> 1
c : -397.0000, 3 -> 5
d : 67.0000, 3 -> 1
a : 765.0000, 4 -> 4
b : 789.0000, 4 -> 3
c : 286.0000, 4 -> 4
d : 806.0000, 4 -> 4
a : 224.0000, 5 -> 4
b : -506.0000, 5 -> 0
c : 853.0000, 5 -> 0
d : 946.0000, 5 -> 5
c : -133.0000, 0 -> 0
c : -700.0000, 0 -> 5
c : -17.0000, 1 -> 1
a : 850.0000, 1 -> 1
d : 614.0000, 2 -> 3
c : -262.0000, 2 -> 0
d : -458.0000, 3 -> 4
b : -348.0000, 3 -> 0
a : 22.0000, 4 -> 2
d : 835.0000, 4 -> 1
c : -186.0000, 5 -> 2
c : 230.0000, 5 -> 4
