a : -544.0000, 0 -> 6
b : -770.0000, 0 -> 0
c : -338.0000, 0 -> 3
d : 994.0000, 0 -> 6
a : 792.0000, 1 -> 3
b : -50.0000, 1 -> 3
c : 873.0000, 1 -> 1
d : -980.0000, 1 -> 1
a : 866.0000, 2 -> 1
b : 282.0000, 2 -> 3
c : 449.0000, 2 -> 3
d : -681.0000, 2 -> 2
a : -405.0000, 3 -> 3
b : 37.0000, 3 -> 4
c : 48.0000, 3 -> 4
d : 297.0000, 3 -> 4
a : -863.0000, 4 -> 5
b : 665.0000, 4 -> 2
c : 834.0000, 4 -> 2
d : -350.0000, 4 -> 1
a : -884.0000, 5 -> 0
b : -773.0000, 5 -> 0
c : 961.0000, 5 -> 6
d : 375.0000, 5 -> 4
a : -433.0000, 6 -> 6
b : 342.0000, 6 -> 3
c : -573.0000, 6 -> 2
d : -735.0000, 6 -> 4
c : 436.0000, 0 -> 6
a : 726.0000, 0 -> 3
b : 787.0000, 1 -> 1
d : -400.0000, 1 -> 5
b : -684.0000, 2 -> 2
a : 642.0000, 2 -> 4
b : -214.0000, 3 -> 6
c : -964.0000, 3 -> 0
d : -566.0000, 4 -> 3
a : 36.0000, 4 -> 6
d : -314.0000, 5 -> 5
d : -588.0000, 5 -> 3
a : -71.0000, 6 -> 2
c : -639.0000, 6 -> 3
