a : 581.0000, 0 -> 3
b : -335.0000, 0 -> 3
c : 267.0000, 0 -> 2
d : -794.0000, 0 -> 0
a : -932.0000, 1 -> 3
b : -879.0000, 1 -> 3
c : -392.0000, 1 -> 2
d : -329.0000, 1 -> 1
a : 732.0000, 2 -> 3
b : -368.0000, 2 -> 0
c : -709.0000, 2 -> 0
d : 932.0000, 2 -> 1
a : -772.0000, 3 -> 2
b : -745.0000, 3 -> 0
c : -658.0000, 3 -> 0
d : 726.0000, 3 -> 2
d : -949.0000, 0 -> 2
d : 391.0000, 0 -> 1
b : 434.0000, 1 -> 0
c : -362.0000, 1 -> 1
c : 130.0000, 2 -> 1
a : 71.0000, 2 -> 2
d : 887.0000, 3 -> 1
c : 578.0000, 3 -> 2
