a : -348.0000, 0 -> 0
b : -411.0000, 0 -> 4
c : -773.0000, 0 -> 2
d : 987.0000, 0 -> 1
a : -909.0000, 1 -> 2
b : -963.0000, 1 -> 0
c : -341.0000, 1 -> 1
d : -990.0000, 1 -> 4
a : 718.0000, 2 -> 1
b : 815.0000, 2 -> 4
c : 913.0000, 2 -> 4
d : 164.0000, 2 -> 2
a : -345.0000, 3 -> 4
b : 338.0000, 3 -> 4
c : 251.0000, 3 -> 0
d : 334.0000, 3 -> 1
a : 633.0000, 4 -> 5
b : -103.0000, 4 -> 1
c : -117.0000, 4 -> 0
d : -898.0000, 4 -> 2
a : -749.0000, 5 -> 3
b : -440.0000, 5 -> 0
c : 533.0000, 5 -> 1
d : -333.0000, 5 -> 3
c : -161.0000, 0 -> 4
d : 962.0000, 0 -> 0
c : -318.0000, 1 -> 4
d : -779.0000, 1 -> 5
c : 488.0000, 2 -> 0
b : -246.0000, 2 -> 5
c : -560.0000, 3 -> 3
b : 619.0000, 3 -> 1
d : -159.0000, 4 -> 0
d : 378.0000, 4 -> 4
d : 292.0000, 5 -> 4
a : -492.0000, 5 -> 2
