a : -973.0000, 0 -> 3
b : -612.0000, 0 -> 1
c : -507.0000, 0 -> 4
a : 176.0000, 1 -> 2
b : 625.0000, 1 -> 3
c : 158.0000, 1 -> 3
a : -920.0000, 2 -> 2
b : 143.0000, 2 -> 2
c : 152.0000, 2 -> 2
a : -97.0000, 3 -> 5
b : 232.0000, 3 -> 2
c : 652.0000, 3 -> 4
a : 867.0000, 4 -> 3
b : -488.0000, 4 -> 4
c : -523.0000, 4 -> 0
a : -539.0000, 5 -> 5
b : -90.0000, 5 -> 1
c : -149.0000, 5 -> 5
b : 692.0000, 0 -> 2
c : -681.0000, 1 -> 0
a : 908.0000, 2 -> 4
b : 104.0000, 3 -> 0
c : 541.0000, 4 -> 2
c : -9.0000, 5 -> 1
