a : -281.0000, 0 -> 7
b : -614.0000, 0 -> 2
a : 898.0000, 1 -> 4
b : 960.0000, 1 -> 0
a : -613.0000, 2 -> 6
b : -837.0000, 2 -> 0
a : -120.0000, 3 -> 3
b : -330.0000, 3 -> 7
a : -477.0000, 4 -> 3
b : -205.0000, 4 -> 5
a : -909.0000, 5 -> 7
b : 240.0000, 5 -> 3
a : -874.0000, 6 -> 2
b : -964.0000, 6 -> 5
a : -855.0000, 7 -> 4
b : 442.0000, 7 -> 2
b : 266.0000, 0 -> 3
a : 714.0000, 1 -> 7
b : -392.0000, 2 -> 6
b : 685.0000, 3 -> 4
a : 953.0000, 4 -> 6
b : 254.0000, 5 -> 0
a : 524.0000, 6 -> 3
a : 398.0000, 7 -> 6
b : 499.0000, 3 -> 1
