a : -84.0000, 0 -> 1
b : 454.0000, 0 -> 1
c : 485.0000, 0 -> 0
d : 255.0000, 0 -> 3
a : -677.0000, 1 -> 2
b : -111.0000, 1 -> 3
c : 456.0000, 1 -> 2
d : -765.0000, 1 -> 0
a : -961.0000, 2 -> 2
b : -589.0000, 2 -> 2
c : 282.0000, 2 -> 3
d : -126.0000, 2 -> 2
a : -847.0000, 3 -> 1
b : -813.0000, 3 -> 1
c : 711.0000, 3 -> 3
d : -889.0000, 3 -> 3
a : 74.0000, 0 -> 0
b : -704.0000, 0 -> 2
a : -974.0000, 1 -> 0
b : -985.0000, 1 -> 0
b : -169.0000, 2 -> 1
a : -852.0000, 2 -> 0
c : 360.0000, 3 -> 1
d : -385.0000, 3 -> 1
