a : 849.0000, 0 -> 0
b : 756.0000, 0 -> 3
c : -938.0000, 0 -> 3
a : -696.0000, 1 -> 4
b : 582.0000, 1 -> 6
c : -595.0000, 1 -> 1
a : 296.0000, 2 -> 5
b : -212.0000, 2 -> 3
c : 597.0000, 2 -> 3
a : 190.0000, 3 -> 0
b : 291.0000, 3 -> 1
c : 178.0000, 3 -> 0
a : 152.0000, 4 -> 1
b : 467.0000, 4 -> 0
c : 993.0000, 4 -> 1
a : 402.0000, 5 -> 1
b : 674.0000, 5 -> 5
c : 677.0000, 5 -> 5
a : 939.0000, 6 -> 1
b : -243.0000, 6 -> 1
c : 182.0000, 6 -> 4
a : 362.0000, 7 -> 0
b : 754.0000, 7 -> 6
c : -38.0000, 7 -> 1
b : -112.0000, 0 -> 0
c : -129.0000, 1 -> 7
a : -508.0000, 2 -> 1
b : -841.0000, 3 -> 7
b : 291.0000, 4 -> 1
a : 386.0000, 5 -> 0
a : 706.0000, 6 -> 2
a : -166.0000, 7 -> 5
