a : 907.0000, 0 -> 3
b : 425.0000, 0 -> 0
c : 649.0000, 0 -> 7
a : 819.0000, 1 -> 6
b : 170.0000, 1 -> 6
c : -22.0000, 1 -> 2
a : 139.0000, 2 -> 0
b : -762.0000, 2 -> 5
c : -564.0000, 2 -> 5
a : -687.0000, 3 -> 3
b : 658.0000, 3 -> 3
c : -429.0000, 3 -> 5
a : -941.0000, 4 -> 1
b : -367.0000, 4 -> 3
c : -443.0000, 4 -> 4
a : 129.0000, 5 -> 4
b : -42.0000, 5 -> 3
c : -179.0000, 5 -> 7
a : -281.0000, 6 -> 3
b : -667.0000, 6 -> 5
c : 691.0000, 6 -> 3
a : 662.0000, 7 -> 2
b : -774.0000, 7 -> 4
c : -921.0000, 7 -> 4
b : 927.0000, 0 -> 1
a : 137.0000, 1 -> 4
c : -531.0000, 2 -> 0
b : -953.0000, 3 -> 5
a : -570.0000, 4 -> 3
c : -936.0000, 5 -> 1
c : -783.0000, 6 -> 6
a : -539.0000, 7 -> 5
