a : 765.0000, 0 -> 4
b : -610.0000, 0 -> 6
c : 485.0000, 0 -> 1
a : 183.0000, 1 -> 0
b : -865.0000, 1 -> 6
c : 116.0000, 1 -> 3
a : 454.0000, 2 -> 5
b : -99.0000, 2 -> 3
c : -975.0000, 2 -> 1
a : 939.0000, 3 -> 7
b : -886.0000, 3 -> 2
c : 852.0000, 3 -> 6
a : 605.0000, 4 -> 2
b : -532.0000, 4 -> 3
c : -833.0000, 4 -> 3
a : -444.0000, 5 -> 0
b : 376.0000, 5 -> 0
c : 798.0000, 5 -> 1
a : -582.0000, 6 -> 2
b : 700.0000, 6 -> 7
c : 417.0000, 6 -> 0
a : 119.0000, 7 -> 3
b : -299.0000, 7 -> 1
c : 865.0000, 7 -> 4
b : -991.0000, 0 -> 3
a : -566.0000, 1 -> 5
c : 33.0000, 2 -> 4
c : 807.0000, 3 -> 5
b : -102.0000, 4 -> 5
b : 893.0000, 5 -> 4
a : 328.0000, 6 -> 0
c : 141.0000, 7 -> 0
