a : -932.0000, 0 -> 0
b : 609.0000, 0 -> 1
c : -328.0000, 0 -> 2
a : 20.0000, 1 -> 4
b : -159.0000, 1 -> 6
c : 228.0000, 1 -> 0
a : 132.0000, 2 -> 1
b : 682.0000, 2 -> 5
c : -73.0000, 2 -> 5
a : -512.0000, 3 -> 5
b : -735.0000, 3 -> 4
c : -721.0000, 3 -> 6
a : 758.0000, 4 -> 5
b : 189.0000, 4 -> 3
c : -793.0000, 4 -> 6
a : 689.0000, 5 -> 6
b : 587.0000, 5 -> 5
c : -538.0000, 5 -> 1
a : 917.0000, 6 -> 6
b : -453.0000, 6 -> 1
c : -910.0000, 6 -> 5
c : 754.0000, 0 -> 1
b : -808.0000, 1 -> 1
b : 39.0000, 2 -> 2
a : -588.0000, 3 -> 6
a : 891.0000, 4 -> 6
c : -199.0000, 5 -> 0
a : 77.0000, 6 -> 4
