a : 814.0000, 0 -> 7
b : 664.0000, 0 -> 0
c : -831.0000, 0 -> 2
d : 227.0000, 0 -> 5
a : -43.0000, 1 -> 0
b : -331.0000, 1 -> 4
c : 817.0000, 1 -> 5
d : -70.0000, 1 -> 1
a : -327.0000, 2 -> 3
b : -124.0000, 2 -> 5
c : 526.0000, 2 -> 7
d : -755.0000, 2 -> 3
a : 63.0000, 3 -> 2
b : 701.0000, 3 -> 2
c : 614.0000, 3 -> 6
d : 681.0000, 3 -> 1
a : 231.0000, 4 -> 0
b : 471.0000, 4 -> 3
c : 376.0000, 4 -> 6
d : -421.0000, 4 -> 0
a : 411.0000, 5 -> 2
b : 859.0000, 5 -> 5
c : -429.0000, 5 -> 7
d : -437.0000, 5 -> 2
a : -620.0000, 6 -> 5
b : 519.0000, 6 -> 6
c : 545.0000, 6 -> 0
d : -163.0000, 6 -> 2
a : -708.0000, 7 -> 4
b : -594.0000, 7 -> 6
c : 372.0000, 7 -> 3
d : -405.0000, 7 -> 4
c : 282.0000, 0 -> 3
b : -277.0000, 0 -> 5
c : 841.0000, 1 -> 2
a : 583.0000, 1 -> 4
d : -600.0000, 2 -> 2
a : -710.0000, 2 -> 5
a : 668.0000, 3 -> 7
a : -86.0000, 3 -> 4
c : -81.0000, 4 -> 1
a : 902.0000, 4 -> 2
a : 734.0000, 5 -> 7
a : 898.0000, 5 -> 6
c : 0.0000, 6 -> 1
b : 486.0000, 6 -> 0
d : -202.0000, 7 -> 7
b : -250.0000, 7 -> 4
