a : -630.0000, 0 -> 5
b : 898.0000, 0 -> 5
c : 213.0000, 0 -> 6
a : -834.0000, 1 -> 3
b : 49.0000, 1 -> 1
c : 677.0000, 1 -> 4
a : 908.0000, 2 -> 4
b : -240.0000, 2 -> 0
c : 344.0000, 2 -> 7
a : -18.0000, 3 -> 4
b : 571.0000, 3 -> 6
c : 399.0000, 3 -> 7
a : 216.0000, 4 -> 4
b : -339.0000, 4 -> 7
c : -44.0000, 4 -> 5
a : 677.0000, 5 -> 1
b : -759.0000, 5 -> 6
c : -448.0000, 5 -> 3
a : -704.0000, 6 -> 6
b : -689.0000, 6 -> 0
c : -372.0000, 6 -> 1
a : -713.0000, 7 -> 3
b : -157.0000, 7 -> 2
c : -873.0000, 7 -> 7
a : -897.0000, 0 -> 7
a : -472.0000, 1 -> 5
a : 527.0000, 2 -> 2
c : -648.0000, 3 -> 1
c : 586.0000, 4 -> 3
a : -679.0000, 5 -> 6
c : -931.0000, 6 -> 2
b : 884.0000, 7 -> 6
