a : 299.0000, 0 -> 0
b : -681.0000, 0 -> 2
c : 143.0000, 0 -> 1
d : -991.0000, 0 -> 1
a : 270.0000, 1 -> 1
b : 687.0000, 1 -> 1
c : -556.0000, 1 -> 0
d : 279.0000, 1 -> 3
a : 381.0000, 2 -> 2
b : -39.0000, 2 -> 1
c : -496.0000, 2 -> 2
d : -951.0000, 2 -> 2
a : 947.0000, 3 -> 3
b : 485.0000, 3 -> 0
c : -600.0000, 3 -> 2
d : 830.0000, 3 -> 2
b : 602.0000, 0 -> 1
a : 10.0000, 0 -> 3
c : -519.0000, 1 -> 1
d : 954.0000, 1 -> 0
b : -381.0000, 2 -> 2
b : -87.0000, 2 -> 3
d : -393.0000, 3 -> 3
d : -178.0000, 3 -> 0
