a : -955.0000, 0 -> 2
b : 374.0000, 0 -> 0
c : 996.0000, 0 -> 3
a : -512.0000, 1 -> 4
b : -716.0000, 1 -> 5
c : -769.0000, 1 -> 5
a : -158.0000, 2 -> 4
b : 275.0000, 2 -> 2
c : -936.0000, 2 -> 5
a : 68.0000, 3 -> 4
b : 685.0000, 3 -> 0
c : 393.0000, 3 -> 5
a : -455.0000, 4 -> 2
b : 104.0000, 4 -> 0
c : 479.0000, 4 -> 1
a : 931.0000, 5 -> 2
b : -486.0000, 5 -> 4
c : 456.0000, 5 -> 5
a : -387.0000, 0 -> 5
a : 962.0000, 1 -> 5
a : 705.0000, 2 -> 5
a : 870.0000, 3 -> 1
c : -245.0000, 4 -> 2
a : -366.0000, 5 -> 3
