a : -136.0000, 0 -> 4
b : 633.0000, 0 -> 0
c : -535.0000, 0 -> 1
a : -399.0000, 1 -> 2
b : 873.0000, 1 -> 6
c : -496.0000, 1 -> 5
a : 156.0000, 2 -> 3
b : 181.0000, 2 -> 0
c : 464.0000, 2 -> 2
a : 680.0000, 3 -> 6
b : 819.0000, 3 -> 5
c : 889.0000, 3 -> 0
a : -869.0000, 4 -> 6
b : 75.0000, 4 -> 4
c : -177.0000, 4 -> 6
a : 874.0000, 5 -> 3
b : -718.0000, 5 -> 3
c : 67.0000, 5 -> 2
a : -773.0000, 6 -> 1
b : 983.0000, 6 -> 6
c : -459.0000, 6 -> 1
a : -571.0000, 0 -> 6
b : 71.0000, 1 -> 1
c : 298.0000, 2 -> 1
b : 731.0000, 3 -> 1
b : 692.0000, 4 -> 6
c : 739.0000, 5 -> 4
a : 828.0000, 6 -> 4
