a : 264.0000, 0 -> 5
b : 622.0000, 0 -> 7
a : -914.0000, 1 -> 3
b : 676.0000, 1 -> 5
a : -76.0000, 2 -> 5
b : 379.0000, 2 -> 7
a : -528.0000, 3 -> 6
b : 14.0000, 3 -> 2
a : -108.0000, 4 -> 1
b : 452.0000, 4 -> 1
a : 827.0000, 5 -> 2
b : -131.0000, 5 -> 2
a : -319.0000, 6 -> 1
b : 530.0000, 6 -> 0
a : -16.0000, 7 -> 1
b : 367.0000, 7 -> 0
a : 568.0000, 0 -> 6
a : -226.0000, 1 -> 7
b : 837.0000, 2 -> 5
b : 119.0000, 3 -> 0
b : -598.0000, 4 -> 5
a : -460.0000, 5 -> 0
b : -459.0000, 6 -> 4
b : -925.0000, 7 -> 6
