a : 769.0000, 0 -> 0
b : -501.0000, 0 -> 0
c : 96.0000, 0 -> 2
d : 477.0000, 0 -> 4
a : -957.0000, 1 -> 2
b : -992.0000, 1 -> 2
c : -445.0000, 1 -> 2
d : -137.0000, 1 -> 4
a : -389.0000, 2 -> 4
b : 988.0000, 2 -> 4
c : 924.0000, 2 -> 4
d : -58.0000, 2 -> 1
a : 880.0000, 3 -> 0
b : -28.0000, 3 -> 1
c : 9.0000, 3 -> 3
d : -242.0000, 3 -> 4
a : 621.0000, 4 -> 0
b : 924.0000, 4 -> 3
c : -66.0000, 4 -> 1
d : -679.0000, 4 -> 3
c : 677.0000, 0 -> 0
d : -806.0000, 0 -> 0
a : 628.0000, 1 -> 1
d : 869.0000, 1 -> 1
c : 15.0000, 2 -> 1
a : 484.0000, 2 -> 1
c : -481.0000, 3 -> 4
b : 259.0000, 3 -> 2
c : -742.0000, 4 -> 3
d : -578.0000, 4 -> 1
