a : 603.0000, 0 -> 0
b : 486.0000, 0 -> 1
c : -579.0000, 0 -> 5
a : -580.0000, 1 -> 4
b : 533.0000, 1 -> 4
c : -858.0000, 1 -> 0
a : 341.0000, 2 -> 4
b : -973.0000, 2 -> 1
c : 592.0000, 2 -> 3
a : -503.0000, 3 -> 5
b : 921.0000, 3 -> 0
c : 918.0000, 3 -> 3
a : 660.0000, 4 -> 7
b : -402.0000, 4 -> 5
c : 751.0000, 4 -> 0
a : -943.0000, 5 -> 1
b : 656.0000, 5 -> 4
c : -726.0000, 5 -> 0
a : -320.0000, 6 -> 5
b : 399.0000, 6 -> 4
c : 382.0000, 6 -> 7
a : -630.0000, 7 -> 4
b : 442.0000, 7 -> 0
c : -855.0000, 7 -> 4
a : 255.0000, 0 -> 1
c : -341.0000, 1 -> 2
c : 580.0000, 2 -> 6
a : 192.0000, 3 -> 7
a : -422.0000, 4 -> 1
a : 560.0000, 5 -> 0
a : -379.0000, 6 -> 2
b : -361.0000, 7 -> 5
