a : 526.0000, 0 -> 0
b : -311.0000, 0 -> 6
c : -766.0000, 0 -> 5
a : 121.0000, 1 -> 3
b : 114.0000, 1 -> 3
c : 377.0000, 1 -> 6
a : 135.0000, 2 -> 3
b : -522.0000, 2 -> 1
c : 220.0000, 2 -> 3
a : -27.0000, 3 -> 1
b : 149.0000, 3 -> 6
c : -136.0000, 3 -> 6
a : -129.0000, 4 -> 6
b : -578.0000, 4 -> 2
c : 423.0000, 4 -> 4
a : -536.0000, 5 -> 3
b : 163.0000, 5 -> 4
c : 106.0000, 5 -> 2
a : 913.0000, 6 -> 5
b : 151.0000, 6 -> 2
c : 616.0000, 6 -> 4
b : -961.0000, 0 -> 0
a : -496.0000, 1 -> 6
a : -343.0000, 2 -> 6
c : -931.0000, 3 -> 2
a : 895.0000, 4 -> 5
b : 798.0000, 5 -> 0
b : 170.0000, 6 -> 5
