a : 19.0000, 0 -> 3
b : 283.0000, 0 -> 4
a : -139.0000, 1 -> 4
b : 894.0000, 1 -> 5
a : -361.0000, 2 -> 3
b : 384.0000, 2 -> 1
a : -81.0000, 3 -> 4
b : 857.0000, 3 -> 7
a : -26.0000, 4 -> 1
b : -914.0000, 4 -> 1
a : -113.0000, 5 -> 3
b : -204.0000, 5 -> 1
a : -57.0000, 6 -> 3
b : -770.0000, 6 -> 5
a : -314.0000, 7 -> 4
b : 15.0000, 7 -> 4
b : 910.0000, 0 -> 0
b : -391.0000, 1 -> 0
b : -779.0000, 2 -> 4
a : 403.0000, 3 -> 3
a : -631.0000, 4 -> 7
b : 35.0000, 5 -> 2
a : 810.0000, 6 -> 7
a : -34.0000, 7 -> 2
a : 341.0000, 0 -> 6
