a : -277.0000, 0 -> 3
b : -24.0000, 0 -> 0
c : -840.0000, 0 -> 2
d : -664.0000, 0 -> 2
a : 973.0000, 1 -> 3
b : 363.0000, 1 -> 2
c : -310.0000, 1 -> 3
d : -225.0000, 1 -> 1
a : 981.0000, 2 -> 2
b : -964.0000, 2 -> 3
c : -343.0000, 2 -> 3
d : -708.0000, 2 -> 2
a : 747.0000, 3 -> 1
b : 307.0000, 3 -> 3
c : 137.0000, 3 -> 1
d : 952.0000, 3 -> 3
d : -530.0000, 0 -> 1
a : 16.0000, 0 -> 2
d : -256.0000, 1 -> 3
d : 32.0000, 1 -> 0
b : -414.0000, 2 -> 2
b : -95.0000, 2 -> 1
b : 832.0000, 3 -> 2
a : 744.0000, 3 -> 2
