a : 719.0000, 0 -> 6
b : -67.0000, 0 -> 3
c : -707.0000, 0 -> 0
d : -766.0000, 0 -> 4
a : 147.0000, 1 -> 5
b : -269.0000, 1 -> 3
c : 928.0000, 1 -> 0
d : 500.0000, 1 -> 1
a : 270.0000, 2 -> 7
b : -352.0000, 2 -> 0
c : -134.0000, 2 -> 7
d : -525.0000, 2 -> 6
a : -605.0000, 3 -> 1
b : -489.0000, 3 -> 0
c : 785.0000, 3 -> 3
d : 170.0000, 3 -> 4
a : -253.0000, 4 -> 3
b : 563.0000, 4 -> 6
c : 962.0000, 4 -> 3
d : -165.0000, 4 -> 3
a : -596.0000, 5 -> 4
b : 352.0000, 5 -> 3
c : 745.0000, 5 -> 6
d : -503.0000, 5 -> 2
a : 355.0000, 6 -> 4
b : -871.0000, 6 -> 1
c : -712.0000, 6 -> 3
d : 79.0000, 6 -> 3
a : 581.0000, 7 -> 4
b : -9.0000, 7 -> 2
c : -643.0000, 7 -> 3
d : -681.0000, 7 -> 0
b : -322.0000, 0 -> 1
c : -113.0000, 0 -> 5
c : -247.0000, 1 -> 1
b : -652.0000, 1 -> 5
d : -883.0000, 2 -> 2
d : 252.0000, 2 -> 0
b : -852.0000, 3 -> 1
d : -264.0000, 3 -> 0
b : 191.0000, 4 -> 0
d : 70.0000, 4 -> 0
b : 663.0000, 5 -> 1
b : -975.0000, 5 -> 5
b : 128.0000, 6 -> 4
b : 546.0000, 6 -> 2
c : -320.0000, 7 -> 5
b : 473.0000, 7 -> 6
