a : 149.0000, 0 -> 0
b : 518.0000, 0 -> 4
c : 81.0000, 0 -> 5
d : 310.0000, 0 -> 0
a : -897.0000, 1 -> 3
b : -452.0000, 1 -> 2
c : -479.0000, 1 -> 1
d : 663.0000, 1 -> 1
a : -899.0000, 2 -> 3
b : 51.0000, 2 -> 3
c : -612.0000, 2 -> 5
d : -660.0000, 2 -> 2
a : -279.0000, 3 -> 2
b : -767.0000, 3 -> 1
c : 693.0000, 3 -> 0
d : 288.0000, 3 -> 2
a : -12.0000, 4 -> 4
b : 700.0000, 4 -> 1
c : 996.0000, 4 -> 5
d : 481.0000, 4 -> 2
a : 476.0000, 5 -> 3
b : -709.0000, 5 -> 4
c : -610.0000, 5 -> 3
d : 456.0000, 5 -> 3
c : 7.0000, 0 -> 2
a : 301.0000, 0 -> 4
d : 213.0000, 1 -> 5
a : 579.0000, 1 -> 5
a : 278.0000, 2 -> 4
d : 763.0000, 2 -> 4
d : -680.0000, 3 -> 4
c : 470.0000, 3 -> 2
d : 879.0000, 4 -> 4
c : 479.0000, 4 -> 4
c : -334.0000, 5 -> 4
d : -393.0000, 5 -> 5
