a : 208.0000, 0 -> 1
b : 391.0000, 0 -> 3
c : 172.0000, 0 -> 4
d : 311.0000, 0 -> 5
a : -129.0000, 1 -> 3
b : -619.0000, 1 -> 4
c : 492.0000, 1 -> 3
d : 263.0000, 1 -> 2
a : 387.0000, 2 -> 0
b : -688.0000, 2 -> 3
c : -698.0000, 2 -> 2
d : -128.0000, 2 -> 4
a : 474.0000, 3 -> 1
b : 615.0000, 3 -> 5
c : -268.0000, 3 -> 0
d : -969.0000, 3 -> 2
a : 59.0000, 4 -> 2
b : 179.0000, 4 -> 3
c : -11.0000, 4 -> 2
d : 715.0000, 4 -> 3
a : -797.0000, 5 -> 2
b : -928.0000, 5 -> 3
c : -243.0000, 5 -> 3
d : -845.0000, 5 -> 5
d : 823.0000, 0 -> 2
b : 189.0000, 0 -> 0
d : 727.0000, 1 -> 0
b : -565.0000, 1 -> 1
c : 615.0000, 2 -> 1
d : -83.0000, 2 -> 0
d : 586.0000, 3 -> 3
a : 764.0000, 3 -> 5
d : 612.0000, 4 -> 5
d : 592.0000, 4 -> 0
d : -459.0000, 5 -> 3
a : -744.0000, 5 -> 5
