a : -226.0000, 0 -> 0
b : 671.0000, 0 -> 5
c : 801.0000, 0 -> 5
d : -969.0000, 0 -> 3
a : 87.0000, 1 -> 0
b : 512.0000, 1 -> 3
c : -951.0000, 1 -> 0
d : -781.0000, 1 -> 1
a : 494.0000, 2 -> 0
b : -649.0000, 2 -> 1
c : -160.0000, 2 -> 2
d : 80.0000, 2 -> 3
a : 67.0000, 3 -> 5
b : 622.0000, 3 -> 0
c : -566.0000, 3 -> 5
d : -602.0000, 3 -> 1
a : 853.0000, 4 -> 4
b : 999.0000, 4 -> 1
c : 949.0000, 4 -> 5
d : -196.0000, 4 -> 0
a : 618.0000, 5 -> 4
b : 428.0000, 5 -> 5
c : 842.0000, 5 -> 2
d : 588.0000, 5 -> 3
c : 917.0000, 0 -> 2
d : 496.0000, 0 -> 1
a : 823.0000, 1 -> 5
d : 393.0000, 1 -> 0
c : 10.0000, 2 -> 3
c : 544.0000, 2 -> 5
d : -591.0000, 3 -> 0
c : -28.0000, 3 -> 4
d : -485.0000, 4 -> 5
a : 325.0000, 4 -> 0
d : -5.0000, 5 -> 0
c : -408.0000, 5 -> 5
