a : -697.0000, 0 -> 2
b : -139.0000, 0 -> 0
a : -343.0000, 1 -> 2
b : -466.0000, 1 -> 7
a : 679.0000, 2 -> 5
b : -92.0000, 2 -> 1
a : 410.0000, 3 -> 3
b : 962.0000, 3 -> 0
a : 404.0000, 4 -> 7
b : -720.0000, 4 -> 0
a : 860.0000, 5 -> 1
b : -30.0000, 5 -> 0
a : -730.0000, 6 -> 4
b : -359.0000, 6 -> 5
a : 276.0000, 7 -> 1
b : -761.0000, 7 -> 2
a : 98.0000, 0 -> 1
a : 578.0000, 1 -> 5
b : 825.0000, 2 -> 2
b : -276.0000, 3 -> 5
a : -213.0000, 4 -> 2
b : 464.0000, 5 -> 4
a : -158.0000, 6 -> 1
b : 488.0000, 7 -> 7
b : 719.0000, 4 -> 6
a : -608.0000, 0 -> 3
