a : -220.0000, 0 -> 4
b : 440.0000, 0 -> 0
c : -988.0000, 0 -> 4
d : 276.0000, 0 -> 3
a : 192.0000, 1 -> 4
b : 658.0000, 1 -> 2
c : -287.0000, 1 -> 3
d : -955.0000, 1 -> 3
a : 535.0000, 2 -> 2
b : 256.0000, 2 -> 4
c : -651.0000, 2 -> 3
d : 738.0000, 2 -> 4
a : 975.0000, 3 -> 3
b : 407.0000, 3 -> 4
c : 5.0000, 3 -> 2
d : 117.0000, 3 -> 1
a : -357.0000, 4 -> 4
b : 762.0000, 4 -> 0
c : -882.0000, 4 -> 4
d : 290.0000, 4 -> 4
a : -490.0000, 0 -> 2
c : -518.0000, 0 -> 1
d : 444.0000, 1 -> 0
d : -263.0000, 1 -> 4
b : -494.0000, 2 -> 3
d : -851.0000, 2 -> 1
b : 958.0000, 3 -> 0
c : 989.0000, 3 -> 0
b : 529.0000, 4 -> 1
d : 170.0000, 4 -> 0
