a : -41.0000, 0 -> 5
b : -339.0000, 0 -> 4
c : -268.0000, 0 -> 0
a : -981.0000, 1 -> 1
b : -221.0000, 1 -> 4
c : 96.0000, 1 -> 4
a : 584.0000, 2 -> 1
b : 517.0000, 2 -> 3
c : 426.0000, 2 -> 2
a : 976.0000, 3 -> 0
b : 405.0000, 3 -> 1
c : 397.0000, 3 -> 0
a : 489.0000, 4 -> 5
b : -126.0000, 4 -> 4
c : 155.0000, 4 -> 0
a : 521.0000, 5 -> 2
b : -29.0000, 5 -> 2
c : -727.0000, 5 -> 2
b : 463.0000, 0 -> 0
c : -975.0000, 1 -> 2
a : -110.0000, 2 -> 5
b : -454.0000, 3 -> 4
a : 266.0000, 4 -> 0
c : 322.0000, 5 -> 4
