a : 845.0000, 0 -> 5
b : 604.0000, 0 -> 0
c : -346.0000, 0 -> 3
d : 582.0000, 0 -> 5
a : 419.0000, 1 -> 0
b : 793.0000, 1 -> 2
c : -44.0000, 1 -> 2
d : -483.0000, 1 -> 1
a : -712.0000, 2 -> 2
b : 901.0000, 2 -> 2
c : 382.0000, 2 -> 3
d : 958.0000, 2 -> 1
a : -890.0000, 3 -> 3
b : 223.0000, 3 -> 3
c : -422.0000, 3 -> 1
d : 802.0000, 3 -> 4
a : 581.0000, 4 -> 1
b : -789.0000, 4 -> 0
c : -433.0000, 4 -> 1
d : 491.0000, 4 -> 0
a : -738.0000, 5 -> 1
b : -569.0000, 5 -> 5
c : 382.0000, 5 -> 1
d : 220.0000, 5 -> 4
c : -84.0000, 0 -> 1
a : 123.0000, 0 -> 1
d : 950.0000, 1 -> 4
a : 67.0000, 1 -> 1
c : -892.0000, 2 -> 0
d : 498.0000, 2 -> 3
d : 890.0000, 3 -> 5
d : 774.0000, 3 -> 1
a : 869.0000, 4 -> 5
c : 888.0000, 4 -> 2
d : -919.0000, 5 -> 0
b : -456.0000, 5 -> 3
