a : -525.0000, 0 -> 1
b : 923.0000, 0 -> 7
a : 495.0000, 1 -> 5
b : -654.0000, 1 -> 4
a : -190.0000, 2 -> 1
b : 633.0000, 2 -> 2
a : 348.0000, 3 -> 3
b : -164.0000, 3 -> 6
a : -179.0000, 4 -> 1
b : -424.0000, 4 -> 1
a : 726.0000, 5 -> 7
b : 393.0000, 5 -> 0
a : -88.0000, 6 -> 3
b : -424.0000, 6 -> 6
a : -424.0000, 7 -> 6
b : 872.0000, 7 -> 6
b : -378.0000, 0 -> 6
a : 830.0000, 1 -> 1
b : -581.0000, 2 -> 4
b : 361.0000, 3 -> 3
a : 506.0000, 4 -> 7
b : 776.0000, 5 -> 7
b : 549.0000, 6 -> 7
b : -836.0000, 7 -> 7
b : 712.0000, 5 -> 2
