a : -717.0000, 0 -> 2
b : 15.0000, 0 -> 1
c : 248.0000, 0 -> 1
d : 891.0000, 0 -> 0
a : 295.0000, 1 -> 2
b : -751.0000, 1 -> 1
c : 23.0000, 1 -> 0
d : -728.0000, 1 -> 0
a : -647.0000, 2 -> 1
b : -204.0000, 2 -> 2
c : 815.0000, 2 -> 2
d : -199.0000, 2 -> 1
a : 852.0000, 3 -> 0
b : 51.0000, 3 -> 0
c : 572.0000, 3 -> 1
d : 252.0000, 3 -> 0
b : 438.0000, 0 -> 2
c : 448.0000, 0 -> 0
d : 791.0000, 1 -> 3
a : -914.0000, 1 -> 0
c : -6.0000, 2 -> 3
c : 300.0000, 2 -> 0
b : -365.0000, 3 -> 1
d : -430.0000, 3 -> 1
