a : -262.0000, 0 -> 2
b : 443.0000, 0 -> 2
c : 674.0000, 0 -> 3
a : 439.0000, 1 -> 4
b : 257.0000, 1 -> 0
c : 114.0000, 1 -> 0
a : -11.0000, 2 -> 1
b : -137.0000, 2 -> 3
c : 323.0000, 2 -> 1
a : 858.0000, 3 -> 1
b : -996.0000, 3 -> 2
c : 834.0000, 3 -> 3
a : 499.0000, 4 -> 0
b : -700.0000, 4 -> 4
c : -842.0000, 4 -> 2
a : 472.0000, 5 -> 4
b : 803.0000, 5 -> 3
c : -506.0000, 5 -> 3
c : 613.0000, 0 -> 5
a : 539.0000, 1 -> 1
b : 696.0000, 2 -> 0
c : -122.0000, 3 -> 4
a : -137.0000, 4 -> 5
c : 176.0000, 5 -> 1
