a : 626.0000, 0 -> 3
b : 866.0000, 0 -> 3
c : 303.0000, 0 -> 3
d : -241.0000, 0 -> 4
a : -721.0000, 1 -> 1
b : 228.0000, 1 -> 0
c : 747.0000, 1 -> 2
d : -582.0000, 1 -> 2
a : 98.0000, 2 -> 2
b : 781.0000, 2 -> 3
c : -555.0000, 2 -> 1
d : -124.0000, 2 -> 1
a : 566.0000, 3 -> 2
b : 367.0000, 3 -> 0
c : 363.0000, 3 -> 1
d : 793.0000, 3 -> 3
a : -885.0000, 4 -> 3
b : -257.0000, 4 -> 1
c : 439.0000, 4 -> 1
d : -759.0000, 4 -> 2
b : 879.0000, 0 -> 4
c : 943.0000, 0 -> 0
d : 513.0000, 1 -> 1
d : -267.0000, 1 -> 4
c : -297.0000, 2 -> 3
d : 427.0000, 2 -> 3
c : -764.0000, 3 -> 3
a : 815.0000, 3 -> 3
b : -679.0000, 4 -> 2
a : 900.0000, 4 -> 1
