a : 829.0000, 0 -> 2
b : -351.0000, 0 -> 3
c : 804.0000, 0 -> 4
d : -82.0000, 0 -> 4
a : -205.0000, 1 -> 1
b : -997.0000, 1 -> 3
c : -187.0000, 1 -> 2
d : 489.0000, 1 -> 0
a : 818.0000, 2 -> 2
b : 363.0000, 2 -> 3
c : 869.0000, 2 -> 3
d : 253.0000, 2 -> 1
a : 812.0000, 3 -> 3
b : -800.0000, 3 -> 4
c : 385.0000, 3 -> 3
d : 350.0000, 3 -> 1
a : -923.0000, 4 -> 1
b : 628.0000, 4 -> 4
c : 252.0000, 4 -> 3
d : 538.0000, 4 -> 4
d : -64.0000, 0 -> 1
b : -436.0000, 0 -> 0
c : -154.0000, 1 -> 3
c : 531.0000, 1 -> 0
c : -735.0000, 2 -> 0
a : 915.0000, 2 -> 3
b : 888.0000, 3 -> 2
a : -446.0000, 3 -> 0
b : -58.0000, 4 -> 2
a : -476.0000, 4 -> 2
