a : 734.0000, 0 -> 2
b : -596.0000, 0 -> 1
c : 896.0000, 0 -> 0
d : -240.0000, 0 -> 3
a : 913.0000, 1 -> 2
b : 5.0000, 1 -> 3
c : 127.0000, 1 -> 2
d : 968.0000, 1 -> 2
a : 250.0000, 2 -> 0
b : -596.0000, 2 -> 2
c : -790.0000, 2 -> 2
d : -314.0000, 2 -> 3
a : -27.0000, 3 -> 3
b : 279.0000, 3 -> 3
c : -157.0000, 3 -> 0
d : 24.0000, 3 -> 1
c : -759.0000, 0 -> 3
a : -490.0000, 0 -> 1
c : -778.0000, 1 -> 3
c : -285.0000, 1 -> 1
c : 679.0000, 2 -> 0
b : -439.0000, 2 -> 3
b : -720.0000, 3 -> 0
c : -640.0000, 3 -> 1
