a : -624.0000, 0 -> 6
b : 384.0000, 0 -> 5
a : 247.0000, 1 -> 6
b : 479.0000, 1 -> 6
a : 642.0000, 2 -> 7
b : 527.0000, 2 -> 6
a : 818.0000, 3 -> 5
b : 269.0000, 3 -> 3
a : -978.0000, 4 -> 2
b : 422.0000, 4 -> 1
a : 305.0000, 5 -> 3
b : -255.0000, 5 -> 4
a : -160.0000, 6 -> 6
b : 640.0000, 6 -> 0
a : 474.0000, 7 -> 6
b : -93.0000, 7 -> 4
a : -475.0000, 0 -> 1
b : 261.0000, 1 -> 7
b : -811.0000, 2 -> 2
a : -586.0000, 3 -> 4
a : -677.0000, 4 -> 7
b : -578.0000, 5 -> 0
b : -68.0000, 6 -> 7
a : -445.0000, 7 -> 7
