a : 733.0000, 0 -> 3
b : 455.0000, 0 -> 1
c : 840.0000, 0 -> 7
a : 0.0000, 1 -> 5
b : -434.0000, 1 -> 7
c : 642.0000, 1 -> 2
a : -305.0000, 2 -> 4
b : -925.0000, 2 -> 4
c : -480.0000, 2 -> 2
a : -298.0000, 3 -> 0
b : -220.0000, 3 -> 7
c : -817.0000, 3 -> 7
a : -557.0000, 4 -> 3
b : 425.0000, 4 -> 0
c : 837.0000, 4 -> 2
a : 405.0000, 5 -> 1
b : -973.0000, 5 -> 3
c : 860.0000, 5 -> 7
a : -186.0000, 6 -> 3
b : -737.0000, 6 -> 2
c : 236.0000, 6 -> 5
a : 479.0000, 7 -> 3
b : -912.0000, 7 -> 3
c : -744.0000, 7 -> 6
b : -978.0000, 0 -> 3
c : -404.0000, 1 -> 7
a : 676.0000, 2 -> 6
a : -896.0000, 3 -> 5
a : -416.0000, 4 -> 6
a : -256.0000, 5 -> 7
a : 182.0000, 6 -> 7
c : 464.0000, 7 -> 5
