a : 919.0000, 0 -> 0
b : 317.0000, 0 -> 2
c : 374.0000, 0 -> 4
d : -628.0000, 0 -> 3
a : 302.0000, 1 -> 2
b : -319.0000, 1 -> 1
c : -399.0000, 1 -> 0
d : -974.0000, 1 -> 0
a : 452.0000, 2 -> 0
b : -528.0000, 2 -> 2
c : 183.0000, 2 -> 3
d : -504.0000, 2 -> 0
a : -39.0000, 3 -> 4
b : 720.0000, 3 -> 4
c : 452.0000, 3 -> 2
d : -400.0000, 3 -> 3
a : 880.0000, 4 -> 0
b : 135.0000, 4 -> 0
c : -988.0000, 4 -> 1
d : -319.0000, 4 -> 2
b : 47.0000, 0 -> 4
c : 743.0000, 0 -> 1
d : 275.0000, 1 -> 3
a : 871.0000, 1 -> 4
a : -799.0000, 2 -> 2
d : -385.0000, 2 -> 4
d : 921.0000, 3 -> 4
b : -374.0000, 3 -> 0
b : -137.0000, 4 -> 3
a : -727.0000, 4 -> 3
