a : -725.0000, 0 -> 4
b : 817.0000, 0 -> 3
c : -527.0000, 0 -> 0
a : -670.0000, 1 -> 2
b : 808.0000, 1 -> 0
c : -718.0000, 1 -> 2
a : 144.0000, 2 -> 7
b : 893.0000, 2 -> 7
c : -540.0000, 2 -> 7
a : -686.0000, 3 -> 4
b : 445.0000, 3 -> 4
c : 581.0000, 3 -> 4
a : -415.0000, 4 -> 7
b : 241.0000, 4 -> 3
c : -823.0000, 4 -> 2
a : -958.0000, 5 -> 4
b : -653.0000, 5 -> 5
c : 225.0000, 5 -> 4
a : 288.0000, 6 -> 4
b : -85.0000, 6 -> 6
c : 736.0000, 6 -> 1
a : 451.0000, 7 -> 7
b : -587.0000, 7 -> 4
c : -681.0000, 7 -> 2
c : -769.0000, 0 -> 6
b : 684.0000, 1 -> 3
b : -872.0000, 2 -> 6
a : -382.0000, 3 -> 1
a : -422.0000, 4 -> 0
b : 406.0000, 5 -> 1
b : -108.0000, 6 -> 0
c : 90.0000, 7 -> 0
c : -773.0000, 7 -> 5
