a : -702.0000, 0 -> 4
b : 667.0000, 0 -> 4
c : -400.0000, 0 -> 0
d : -288.0000, 0 -> 4
a : 266.0000, 1 -> 2
b : 565.0000, 1 -> 0
c : 306.0000, 1 -> 2
d : 183.0000, 1 -> 3
a : -669.0000, 2 -> 3
b : -124.0000, 2 -> 0
c : 958.0000, 2 -> 3
d : -424.0000, 2 -> 2
a : -613.0000, 3 -> 2
b : 963.0000, 3 -> 2
c : 557.0000, 3 -> 1
d : -28.0000, 3 -> 4
a : -781.0000, 4 -> 3
b : 917.0000, 4 -> 3
c : -697.0000, 4 -> 0
d : -212.0000, 4 -> 4
a : -786.0000, 0 -> 3
a : -500.0000, 0 -> 1
d : 533.0000, 1 -> 1
b : -534.0000, 1 -> 1
b : 610.0000, 2 -> 4
b : -682.0000, 2 -> 2
a : 5.0000, 3 -> 0
a : 696.0000, 3 -> 3
a : -471.0000, 4 -> 4
d : -374.0000, 4 -> 0
