a : 914.0000, 0 -> 3
b : 941.0000, 0 -> 3
c : 885.0000, 0 -> 0
d : -863.0000, 0 -> 1
a : 27.0000, 1 -> 2
b : 734.0000, 1 -> 1
c : 887.0000, 1 -> 3
d : -99.0000, 1 -> 1
a : -976.0000, 2 -> 1
b : 516.0000, 2 -> 0
c : -781.0000, 2 -> 3
d : 945.0000, 2 -> 2
a : -25.0000, 3 -> 4
b : -655.0000, 3 -> 0
c : -114.0000, 3 -> 0
d : -595.0000, 3 -> 2
a : 341.0000, 4 -> 1
b : 12.0000, 4 -> 4
c : 939.0000, 4 -> 3
d : 675.0000, 4 -> 3
a : 239.0000, 0 -> 2
d : -932.0000, 0 -> 0
c : 0.0000, 1 -> 4
a : -697.0000, 1 -> 0
a : -184.0000, 2 -> 3
d : 756.0000, 2 -> 3
a : 294.0000, 3 -> 2
d : -857.0000, 3 -> 1
c : -105.0000, 4 -> 1
c : -376.0000, 4 -> 2
