a : -455.0000, 0 -> 2
b : 621.0000, 0 -> 1
c : 554.0000, 0 -> 4
d : 38.0000, 0 -> 2
a : 984.0000, 1 -> 2
b : 32.0000, 1 -> 2
c : -956.0000, 1 -> 1
d : 326.0000, 1 -> 4
a : 565.0000, 2 -> 4
b : -653.0000, 2 -> 1
c : -752.0000, 2 -> 0
d : 825.0000, 2 -> 1
a : -978.0000, 3 -> 3
b : -297.0000, 3 -> 1
c : -640.0000, 3 -> 4
d : -236.0000, 3 -> 1
a : 733.0000, 4 -> 3
b : -884.0000, 4 -> 2
c : 425.0000, 4 -> 4
d : 223.0000, 4 -> 3
d : -506.0000, 0 -> 3
b : -430.0000, 0 -> 2
c : 897.0000, 1 -> 0
a : -437.0000, 1 -> 0
c : 210.0000, 2 -> 2
d : -345.0000, 2 -> 2
b : 829.0000, 3 -> 0
b : -309.0000, 3 -> 4
b : -815.0000, 4 -> 3
a : -137.0000, 4 -> 1
