a : -971.0000, 0 -> 6
b : -978.0000, 0 -> 5
a : -980.0000, 1 -> 0
b : 227.0000, 1 -> 7
a : 275.0000, 2 -> 3
b : -66.0000, 2 -> 3
a : 759.0000, 3 -> 1
b : -416.0000, 3 -> 3
a : 44.0000, 4 -> 6
b : -355.0000, 4 -> 4
a : 176.0000, 5 -> 0
b : -329.0000, 5 -> 5
a : -529.0000, 6 -> 0
b : -730.0000, 6 -> 6
a : 257.0000, 7 -> 6
b : -508.0000, 7 -> 2
b : -529.0000, 0 -> 2
b : 986.0000, 1 -> 0
a : -493.0000, 2 -> 0
b : 337.0000, 3 -> 5
a : -114.0000, 4 -> 4
a : 298.0000, 5 -> 7
a : -29.0000, 6 -> 7
a : -805.0000, 7 -> 7
b : 983.0000, 0 -> 4
