a : 75.0000, 0 -> 2
b : 753.0000, 0 -> 2
a : -960.0000, 1 -> 2
b : -441.0000, 1 -> 4
a : 310.0000, 2 -> 0
b : -682.0000, 2 -> 2
a : 419.0000, 3 -> 1
b : 200.0000, 3 -> 3
a : -377.0000, 4 -> 5
b : -235.0000, 4 -> 5
a : -753.0000, 5 -> 5
b : -572.0000, 5 -> 4
a : -758.0000, 6 -> 3
b : -33.0000, 6 -> 0
a : 749.0000, 7 -> 4
b : 642.0000, 7 -> 5
a : -928.0000, 0 -> 1
b : -572.0000, 1 -> 6
b : 589.0000, 2 -> 3
a : 893.0000, 3 -> 2
a : -776.0000, 4 -> 2
b : 159.0000, 5 -> 7
a : -486.0000, 6 -> 1
b : -22.0000, 7 -> 6
