a : -886.0000, 0 -> 2
b : -290.0000, 0 -> 4
c : 325.0000, 0 -> 2
a : -982.0000, 1 -> 2
b : 117.0000, 1 -> 5
c : -878.0000, 1 -> 1
a : -517.0000, 2 -> 0
b : 997.0000, 2 -> 2
c : 966.0000, 2 -> 3
a : -950.0000, 3 -> 0
b : 114.0000, 3 -> 1
c : 671.0000, 3 -> 3
a : 610.0000, 4 -> 4
b : 673.0000, 4 -> 1
c : 333.0000, 4 -> 3
a : -994.0000, 5 -> 0
b : 979.0000, 5 -> 2
c : 934.0000, 5 -> 1
c : -239.0000, 0 -> 5
b : -549.0000, 1 -> 2
a : 754.0000, 2 -> 5
a : 780.0000, 3 -> 1
a : 918.0000, 4 -> 2
b : 434.0000, 5 -> 0
