a : 900.0000, 0 -> 3
b : -232.0000, 0 -> 3
c : -690.0000, 0 -> 3
d : 641.0000, 0 -> 0
a : 860.0000, 1 -> 0
b : 656.0000, 1 -> 3
c : -377.0000, 1 -> 0
d : 600.0000, 1 -> 0
a : 413.0000, 2 -> 1
b : -961.0000, 2 -> 0
c : 125.0000, 2 -> 2
d : -669.0000, 2 -> 1
a : 388.0000, 3 -> 3
b : 640.0000, 3 -> 3
c : -880.0000, 3 -> 1
d : -368.0000, 3 -> 1
c : 241.0000, 0 -> 1
b : 725.0000, 0 -> 2
b : -695.0000, 1 -> 2
a : 874.0000, 1 -> 3
a : -115.0000, 2 -> 0
b : -516.0000, 2 -> 3
c : 2.0000, 3 -> 2
b : 116.0000, 3 -> 0
