a : -715.0000, 0 -> 5
b : 580.0000, 0 -> 2
c : 95.0000, 0 -> 0
d : -136.0000, 0 -> 5
a : 74.0000, 1 -> 5
b : -886.0000, 1 -> 1
c : -139.0000, 1 -> 4
d : 735.0000, 1 -> 4
a : 306.0000, 2 -> 2
b : -717.0000, 2 -> 4
c : 925.0000, 2 -> 0
d : -503.0000, 2 -> 1
a : 151.0000, 3 -> 2
b : -998.0000, 3 -> 1
c : -377.0000, 3 -> 3
d : -934.0000, 3 -> 4
a : -848.0000, 4 -> 3
b : 64.0000, 4 -> 3
c : 259.0000, 4 -> 4
d : -815.0000, 4 -> 3
a : -20.0000, 5 -> 0
b : 501.0000, 5 -> 0
c : 612.0000, 5 -> 4
d : -591.0000, 5 -> 0
a : 456.0000, 0 -> 0
d : -220.0000, 0 -> 0
c : -813.0000, 1 -> 3
d : -511.0000, 1 -> 3
d : -779.0000, 2 -> 3
b : -238.0000, 2 -> 3
b : -487.0000, 3 -> 2
c : -944.0000, 3 -> 2
c : -101.0000, 4 -> 0
a : 817.0000, 4 -> 2
a : 91.0000, 5 -> 2
c : 322.0000, 5 -> 1
