a : 693.0000, 0 -> 1
b : 98.0000, 0 -> 2
c : 283.0000, 0 -> 2
a : -919.0000, 1 -> 4
b : 837.0000, 1 -> 5
c : 680.0000, 1 -> 3
a : 405.0000, 2 -> 5
b : 775.0000, 2 -> 2
c : -467.0000, 2 -> 1
a : 596.0000, 3 -> 5
b : 875.0000, 3 -> 5
c : -767.0000, 3 -> 4
a : 173.0000, 4 -> 0
b : -385.0000, 4 -> 5
c : -969.0000, 4 -> 2
a : 225.0000, 5 -> 4
b : -276.0000, 5 -> 6
c : -790.0000, 5 -> 2
a : 87.0000, 6 -> 1
b : -497.0000, 6 -> 2
c : -763.0000, 6 -> 2
a : -893.0000, 7 -> 5
b : -779.0000, 7 -> 7
c : -900.0000, 7 -> 0
c : -505.0000, 0 -> 3
b : 316.0000, 1 -> 1
a : 433.0000, 2 -> 7
a : 425.0000, 3 -> 3
c : -984.0000, 4 -> 3
a : -258.0000, 5 -> 1
b : 257.0000, 6 -> 1
c : 93.0000, 7 -> 7
