a : 869.0000, 0 -> 5
b : 906.0000, 0 -> 3
c : 794.0000, 0 -> 5
a : 681.0000, 1 -> 5
b : 189.0000, 1 -> 5
c : 669.0000, 1 -> 3
a : -377.0000, 2 -> 5
b : -33.0000, 2 -> 1
c : -465.0000, 2 -> 3
a : 969.0000, 3 -> 4
b : 177.0000, 3 -> 2
c : 711.0000, 3 -> 5
a : -523.0000, 4 -> 1
b : 814.0000, 4 -> 1
c : -52.0000, 4 -> 3
a : -730.0000, 5 -> 3
b : 414.0000, 5 -> 2
c : -20.0000, 5 -> 5
c : 878.0000, 0 -> 0
b : 903.0000, 1 -> 1
a : -463.0000, 2 -> 4
a : -663.0000, 3 -> 0
c : 362.0000, 4 -> 4
c : -489.0000, 5 -> 0
