a : 996.0000, 0 -> 5
b : -649.0000, 0 -> 0
c : 632.0000, 0 -> 2
a : -809.0000, 1 -> 0
b : -524.0000, 1 -> 6
c : 485.0000, 1 -> 1
a : -256.0000, 2 -> 4
b : 738.0000, 2 -> 4
c : 794.0000, 2 -> 2
a : 507.0000, 3 -> 0
b : 117.0000, 3 -> 4
c : 632.0000, 3 -> 5
a : -536.0000, 4 -> 5
b : 102.0000, 4 -> 1
c : 996.0000, 4 -> 5
a : 212.0000, 5 -> 6
b : 562.0000, 5 -> 1
c : 920.0000, 5 -> 3
a : -932.0000, 6 -> 3
b : 660.0000, 6 -> 0
c : 735.0000, 6 -> 5
c : -555.0000, 0 -> 0
a : -317.0000, 1 -> 1
c : 289.0000, 2 -> 4
c : 357.0000, 3 -> 1
a : -13.0000, 4 -> 3
c : -490.0000, 5 -> 0
a : 774.0000, 6 -> 1
