a : -438.0000, 0 -> 1
b : -86.0000, 0 -> 3
c : 30.0000, 0 -> 2
a : -406.0000, 1 -> 1
b : -804.0000, 1 -> 6
c : 948.0000, 1 -> 0
a : 64.0000, 2 -> 2
b : 624.0000, 2 -> 1
c : 315.0000, 2 -> 4
a : 871.0000, 3 -> 0
b : -25.0000, 3 -> 1
c : -870.0000, 3 -> 2
a : -323.0000, 4 -> 4
b : 90.0000, 4 -> 6
c : 880.0000, 4 -> 0
a : -539.0000, 5 -> 1
b : -654.0000, 5 -> 1
c : 820.0000, 5 -> 0
a : -596.0000, 6 -> 3
b : 4.0000, 6 -> 3
c : -91.0000, 6 -> 1
c : 173.0000, 0 -> 4
c : 138.0000, 1 -> 6
a : -993.0000, 2 -> 4
b : -974.0000, 3 -> 4
a : -280.0000, 4 -> 2
b : 923.0000, 5 -> 4
c : -549.0000, 6 -> 0
a : 375.0000, 1 -> 5
