a : 460.0000, 0 -> 1
b : 656.0000, 0 -> 4
c : -728.0000, 0 -> 3
d : -181.0000, 0 -> 3
a : 623.0000, 1 -> 1
b : -578.0000, 1 -> 2
c : -516.0000, 1 -> 4
d : -755.0000, 1 -> 4
a : -392.0000, 2 -> 2
b : 25.0000, 2 -> 0
c : 634.0000, 2 -> 1
d : 788.0000, 2 -> 4
a : -979.0000, 3 -> 3
b : -285.0000, 3 -> 0
c : -748.0000, 3 -> 4
d : -974.0000, 3 -> 1
a : -268.0000, 4 -> 3
b : -138.0000, 4 -> 3
c : 61.0000, 4 -> 4
d : 163.0000, 4 -> 2
b : 413.0000, 0 -> 3
b : -106.0000, 0 -> 0
a : -831.0000, 1 -> 4
c : -877.0000, 1 -> 0
d : -212.0000, 2 -> 1
b : 618.0000, 2 -> 2
d : -816.0000, 3 -> 4
c : -526.0000, 3 -> 0
a : 677.0000, 4 -> 2
a : -72.0000, 4 -> 0
