a : 411.0000, 0 -> 2
b : 765.0000, 0 -> 3
c : -419.0000, 0 -> 0
d : 915.0000, 0 -> 0
a : 540.0000, 1 -> 2
b : 294.0000, 1 -> 3
c : -529.0000, 1 -> 1
d : 814.0000, 1 -> 3
a : 831.0000, 2 -> 1
b : -315.0000, 2 -> 0
c : -906.0000, 2 -> 0
d : -207.0000, 2 -> 3
a : 524.0000, 3 -> 0
b : 419.0000, 3 -> 2
c : -369.0000, 3 -> 0
d : -26.0000, 3 -> 0
a : -656.0000, 4 -> 3
b : -511.0000, 4 -> 5
c : -76.0000, 4 -> 5
d : -923.0000, 4 -> 2
a : 356.0000, 5 -> 0
b : 400.0000, 5 -> 4
c : 642.0000, 5 -> 0
d : 929.0000, 5 -> 3
b : -264.0000, 0 -> 1
a : -890.0000, 0 -> 0
c : -438.0000, 1 -> 4
a : 359.0000, 1 -> 1
b : 430.0000, 2 -> 5
a : -762.0000, 2 -> 4
d : -171.0000, 3 -> 1
c : 525.0000, 3 -> 1
d : -556.0000, 4 -> 3
b : -863.0000, 4 -> 1
c : -609.0000, 5 -> 3
d : -824.0000, 5 -> 4
