a : -733.0000, 0 -> 4
b : -334.0000, 0 -> 2
c : 354.0000, 0 -> 1
a : 881.0000, 1 -> 1
b : 419.0000, 1 -> 5
c : -824.0000, 1 -> 1
a : 998.0000, 2 -> 4
b : -623.0000, 2 -> 2
c : 699.0000, 2 -> 2
a : 852.0000, 3 -> 4
b : -175.0000, 3 -> 2
c : -50.0000, 3 -> 2
a : 216.0000, 4 -> 3
b : 488.0000, 4 -> 3
c : -602.0000, 4 -> 0
a : -328.0000, 5 -> 0
b : -271.0000, 5 -> 4
c : -995.0000, 5 -> 3
c : 275.0000, 0 -> 3
a : 554.0000, 1 -> 2
c : 336.0000, 2 -> 3
b : -956.0000, 3 -> 1
c : 725.0000, 4 -> 5
c : 859.0000, 5 -> 1
