a : 712.0000, 0 -> 3
b : 499.0000, 0 -> 4
c : -973.0000, 0 -> 4
d : 872.0000, 0 -> 1
a : -971.0000, 1 -> 3
b : 719.0000, 1 -> 1
c : -385.0000, 1 -> 3
d : -446.0000, 1 -> 6
a : -951.0000, 2 -> 5
b : 629.0000, 2 -> 5
c : 453.0000, 2 -> 0
d : 389.0000, 2 -> 4
a : 789.0000, 3 -> 1
b : 679.0000, 3 -> 3
c : 679.0000, 3 -> 5
d : 501.0000, 3 -> 3
a : -562.0000, 4 -> 1
b : -453.0000, 4 -> 4
c : -398.0000, 4 -> 4
d : -984.0000, 4 -> 6
a : 671.0000, 5 -> 1
b : -23.0000, 5 -> 0
c : 594.0000, 5 -> 0
d : 409.0000, 5 -> 2
a : 30.0000, 6 -> 1
b : -725.0000, 6 -> 2
c : 735.0000, 6 -> 3
d : -101.0000, 6 -> 6
d : 32.0000, 0 -> 6
a : -281.0000, 0 -> 6
c : 401.0000, 1 -> 0
c : -950.0000, 1 -> 2
d : 318.0000, 2 -> 0
d : 29.0000, 2 -> 2
c : -610.0000, 3 -> 1
c : 599.0000, 3 -> 4
c : 803.0000, 4 -> 6
a : 467.0000, 4 -> 2
b : -172.0000, 5 -> 6
d : 757.0000, 5 -> 6
d : -815.0000, 6 -> 5
a : 685.0000, 6 -> 3
