a : -732.0000, 0 -> 2
b : 817.0000, 0 -> 0
c : 843.0000, 0 -> 5
a : 527.0000, 1 -> 4
b : -6.0000, 1 -> 4
c : 838.0000, 1 -> 1
a : 528.0000, 2 -> 0
b : -182.0000, 2 -> 5
c : -561.0000, 2 -> 3
a : -721.0000, 3 -> 4
b : 33.0000, 3 -> 3
c : 320.0000, 3 -> 0
a : -476.0000, 4 -> 3
b : 670.0000, 4 -> 5
c : -989.0000, 4 -> 3
a : 973.0000, 5 -> 5
b : 211.0000, 5 -> 3
c : -637.0000, 5 -> 0
b : 798.0000, 0 -> 1
a : -46.0000, 1 -> 3
c : -877.0000, 2 -> 0
c : 260.0000, 3 -> 2
c : 434.0000, 4 -> 4
a : -719.0000, 5 -> 2
