a : 378.0000, 0 -> 3
b : -547.0000, 0 -> 2
c : 848.0000, 0 -> 3
a : 903.0000, 1 -> 3
b : -487.0000, 1 -> 4
c : 631.0000, 1 -> 5
a : 254.0000, 2 -> 4
b : -507.0000, 2 -> 2
c : 980.0000, 2 -> 4
a : -958.0000, 3 -> 3
b : -513.0000, 3 -> 1
c : 456.0000, 3 -> 4
a : -221.0000, 4 -> 2
b : -119.0000, 4 -> 2
c : -25.0000, 4 -> 2
a : -156.0000, 5 -> 5
b : -487.0000, 5 -> 4
c : 873.0000, 5 -> 4
b : 950.0000, 0 -> 1
a : 689.0000, 1 -> 5
c : 217.0000, 2 -> 3
a : -347.0000, 3 -> 4
c : -359.0000, 4 -> 0
c : 900.0000, 5 -> 5
