a : -320.0000, 0 -> 3
b : 522.0000, 0 -> 0
c : 575.0000, 0 -> 0
a : -589.0000, 1 -> 0
b : 814.0000, 1 -> 6
c : -191.0000, 1 -> 1
a : 817.0000, 2 -> 6
b : -452.0000, 2 -> 6
c : -23.0000, 2 -> 0
a : -103.0000, 3 -> 2
b : -759.0000, 3 -> 2
c : 374.0000, 3 -> 6
a : 931.0000, 4 -> 2
b : 512.0000, 4 -> 4
c : -707.0000, 4 -> 5
a : 284.0000, 5 -> 2
b : 850.0000, 5 -> 3
c : -495.0000, 5 -> 5
a : -79.0000, 6 -> 0
b : 388.0000, 6 -> 1
c : 984.0000, 6 -> 4
c : 266.0000, 0 -> 3
b : -833.0000, 1 -> 3
a : -640.0000, 2 -> 4
b : -661.0000, 3 -> 4
a : -226.0000, 4 -> 6
c : -458.0000, 5 -> 6
b : -441.0000, 6 -> 0
