a : 996.0000, 0 -> 1
b : 402.0000, 0 -> 3
c : 133.0000, 0 -> 1
d : 235.0000, 0 -> 0
a : -7.0000, 1 -> 0
b : -774.0000, 1 -> 0
c : -381.0000, 1 -> 2
d : -489.0000, 1 -> 3
a : 873.0000, 2 -> 2
b : 587.0000, 2 -> 2
c : -461.0000, 2 -> 0
d : 734.0000, 2 -> 0
a : 246.0000, 3 -> 2
b : -525.0000, 3 -> 1
c : -167.0000, 3 -> 0
d : -929.0000, 3 -> 0
d : 537.0000, 0 -> 1
d : 607.0000, 0 -> 3
c : -609.0000, 1 -> 0
c : 703.0000, 1 -> 1
c : 956.0000, 2 -> 2
b : -38.0000, 2 -> 0
a : -163.0000, 3 -> 1
b : -466.0000, 3 -> 3
