a : 613.0000, 0 -> 0
b : 644.0000, 0 -> 7
c : 342.0000, 0 -> 1
a : -348.0000, 1 -> 6
b : 945.0000, 1 -> 3
c : 789.0000, 1 -> 6
a : -721.0000, 2 -> 7
b : 48.0000, 2 -> 7
c : -28.0000, 2 -> 3
a : 684.0000, 3 -> 1
b : 343.0000, 3 -> 6
c : -854.0000, 3 -> 1
a : -223.0000, 4 -> 4
b : -808.0000, 4 -> 6
c : 402.0000, 4 -> 7
a : 181.0000, 5 -> 4
b : -998.0000, 5 -> 2
c : -2.0000, 5 -> 1
a : 599.0000, 6 -> 4
b : 974.0000, 6 -> 5
c : 505.0000, 6 -> 7
a : -635.0000, 7 -> 5
b : 689.0000, 7 -> 2
c : 535.0000, 7 -> 1
a : 474.0000, 0 -> 3
c : -95.0000, 1 -> 3
c : -902.0000, 2 -> 1
c : -849.0000, 3 -> 3
a : 934.0000, 4 -> 3
b : -328.0000, 5 -> 1
a : 324.0000, 6 -> 6
c : -503.0000, 7 -> 3
