a : -186.0000, 0 -> 1
b : 97.0000, 0 -> 5
c : -636.0000, 0 -> 3
d : -795.0000, 0 -> 1
a : 672.0000, 1 -> 0
b : -532.0000, 1 -> 1
c : 663.0000, 1 -> 2
d : 61.0000, 1 -> 5
a : -990.0000, 2 -> 1
b : 565.0000, 2 -> 7
c : -805.0000, 2 -> 3
d : 138.0000, 2 -> 5
a : 509.0000, 3 -> 0
b : 557.0000, 3 -> 3
c : -321.0000, 3 -> 5
d : -888.0000, 3 -> 7
a : 515.0000, 4 -> 6
b : -716.0000, 4 -> 6
c : -501.0000, 4 -> 0
d : 428.0000, 4 -> 4
a : 623.0000, 5 -> 0
b : 189.0000, 5 -> 6
c : 878.0000, 5 -> 5
d : 984.0000, 5 -> 5
a : 360.0000, 6 -> 4
b : -195.0000, 6 -> 3
c : 99.0000, 6 -> 0
d : 364.0000, 6 -> 7
a : 227.0000, 7 -> 5
b : -319.0000, 7 -> 3
c : 410.0000, 7 -> 2
d : -624.0000, 7 -> 7
d : 326.0000, 0 -> 2
d : 565.0000, 0 -> 5
d : 87.0000, 1 -> 3
c : 357.0000, 1 -> 0
c : 1.0000, 2 -> 4
d : -642.0000, 2 -> 2
b : -576.0000, 3 -> 5
d : 602.0000, 3 -> 3
b : 349.0000, 4 -> 0
a : -650.0000, 4 -> 4
b : 702.0000, 5 -> 1
a : -500.0000, 5 -> 5
d : -497.0000, 6 -> 6
d : 772.0000, 6 -> 5
c : -90.0000, 7 -> 1
d : 697.0000, 7 -> 4
